('安徽翔江建设有限公司', '002105291305855989')
('中国建筑材料工业规划研究院设计所有限公司', '002105291306901683')
('习水县保寨建材有限责任公司', '002105291241564449')
('广东小新窝装饰工程有限公司', '002204192022304578')
('湖北和胜国基建设工程有限公司', '002105291322979830')
('北京通达弘曜工程有限公司', '002105291306889555')
('江苏延长桑莱特新能源有限公司', '002105291248688395')
('江苏云阳集团有限公司', '002105291240491103')
('广东峻彤工程机械有限公司', '002105291313949153')
('连云港开达装饰工程有限公司', '002105291240483279')
('北京中大瑞达建设工程有限公司', '002107231919152645')
('福建仁昌建设有限公司', '002105291254762300')
('安徽天宁建筑工程有限公司', '002105291248647497')
('北京鸿蒙建设有限公司', '002105291259831445')
('江苏润致弘建设工程有限公司', '002105291335089805')
('辽宁鸿鑫源建设有限公司', '002105291248654549')
('滨海鼎业混凝土有限公司', '002105291254742127')
('四川聚尚源建筑工程有限公司', '002105291259817198')
('江西鹏源电力有限公司', '002105291240559132')
('山西华建宏业建筑劳务有限公司', '002105291305846922')
('北京中宏路通工程技术有限公司', '002209232017396464')
('江苏星河建筑装饰工程有限公司', '002105291255774924')
('北京南卓建筑工程有限公司', '002105291312911365')
('广东中安消防智能科技工程有限公司', '002105291240543820')
('四川和康永建设工程有限公司', '002105291305846319')
('北京鑫晟恒远科技有限公司', '002105291313954088')
('天津三建天拓源机电设备安装有限公司', '002105291322981643')
('上海禾缇建设工程有限公司', '002202102018271144')
('中卫市物建砼业有限责任公司', '002106211912116624')
('江苏德瑞赛尔电气有限公司', '002105291258787431')
('广西钱江水利水电有限公司', '002105291240539659')
('江西益进建设工程有限公司', '002105291322975928')
('许昌金泰商用混凝土有限公司', '002105291239454154')
('四川博诚创展建设工程有限公司', '002105291241610779')
('北京日兴建设管理有限公司', '002203082006282331')
('临沂磊鑫节能环保科技有限公司', '002105291255766718')
('四川丘明建设工程有限公司', '002105291306903300')
('浙江忠建消防科技有限公司', '002111021911209362')
('江苏力通重工机械有限公司', '002105291248694360')
('济宁建工建筑设计院有限公司', '002105291259811940')
('西藏江禾工程技术咨询服务有限公司', '002105291249707219')
('北京普睿德利科技有限公司', '002106171904113228')
('黑龙江博顺建筑工程有限公司', '002105291255778704')
('北京金诚宏盛工程有限公司', '002105291254733830')
('四川天宇隆腾建设有限公司', '002105291328031162')
('河北铭耀建筑工程有限公司', '002105291255774276')
('北京中盛远通建设工程有限公司', '002105291305849353')
('四川中顺福建设工程有限公司', '002105291248647284')
('成都建工第一建筑工程有限公司', '002105291241612118')
('山西谊丰建筑工程有限公司', '002105291248694054')
('江西建锐工程建设有限公司', '002105291305878188')
('四川鼎力恒基建设工程有限公司', '002105291241592988')
('福建省三明市华宁建设发展有限公司', '002105291336093657')
('江苏恒辉电气有限公司', '002105291240517137')
('中天诚业建设有限公司', '002105291312911044')
('辽宁中驰众力建设有限公司', '002105291254727531')
('大连砼鑫混凝土有限公司', '002105291240538664')
('四川恒力创通建筑工程有限公司', '002105291240495063')
('重庆厦幕建筑工程有限公司', '002110091911194520')
('吉林省源丰水利水电工程有限公司', '002105291259841879')
('江苏巨瑞建设工程有限公司', '002105291328065123')
('四川坤和盛建设工程有限公司', '002105291305853066')
('内蒙古汇力电力安装工程有限责任公司', '002105291336099583')
('四川宇山工程项目管理有限公司', '002105291241629847')
('重庆盛园和顺应急救援科技有限公司', '002106091910108515')
('东联建建筑咨询有限公司', '002105291313954632')
('宁夏翔顺建设工程有限公司', '002105291336093473')
('湖南顺义防护设施有限公司', '002105291254722652')
('四川钦展建筑工程有限公司', '002108101903165373')
('中江龙建（北京）建设有限公司', '002105291306900046')
('江苏万东建设有限公司', '002105291254730259')
('北京天惠信达科技有限责任公司', '002202172020273980')
('江西海东建设工程有限公司', '002105291312911288')
('河北柏雅金艺装饰工程有限公司', '002304060959500743')
('北京领恒思创能源技术有限公司', '002205052012311727')
('江苏溧磊建设工程有限公司', '002105291239454670')
('北京拓兴盛机械设备租赁有限公司', '002105291254765401')
('安徽津安建设工程有限公司', '002105291254746501')
('福建省共创公路养护有限公司', '002207212013356790')
('江苏德辛汇建设工程有限公司', '002105291322995728')
('北京瑞和盛工程咨询有限公司', '002105291240550173')
('智汇园（北京）科技有限公司', '002105291312916093')
('四川中诚锦瑞建筑工程有限公司', '002105291254715975')
('重庆悦电电力安装工程有限公司', '002105291242643350')
('四川恒星辰建筑工程有限公司', '002105291312911143')
('北京通海盛鑫机械设备租赁有限公司', '002105291305877846')
('湖南祺通工程建设有限公司', '002105291254751084')
('四川同德智建设工程有限公司', '002105291336092502')
('山西华文建设工程有限公司', '002105291322975263')
('新怡晨（北京）建设工程有限公司', '002105291322975569')
('四川三禧建筑工程有限公司', '002105291258799403')
('福建源宏电力勘察设计有限公司', '002105291241630015')
('北京佳丰柏合建筑工程有限公司', '002207162014354085')
('四川国亚兴建设工程有限公司', '002105291259813178')
('深圳市鲁班旭盛建筑工程有限公司', '002105291259832085')
('广东煌润建筑工程有限公司', '002110151936199484')
('广东省烨贤建设工程有限公司', '002111111912215591')
('黑龙江万物建筑装饰工程有限公司', '002105291313944434')
('四川北国建筑工程有限公司', '002105291241565421')
('湖南衡阳县南方新材料科技有限公司', '002105291248685648')
('四川锦弘康建设工程有限公司', '002105291254734841')
('四川荣盛弘源电力技术有限公司', '002105291248678023')
('吉林恒昌路桥工程有限公司', '002105291305842737')
('江苏敏君机电科技有限公司', '002105291254739891')
('福建省三明荣鑫劳务技术服务有限公司', '002105291240504645')
('深圳市旭勤实业发展有限公司', '002105291240533038')
('技良行（北京）建筑装饰工程有限公司', '002105291312913830')
('宁波高新区鑫塔机械设备有限公司', '002105291336094668')
('陕西三盈建设工程有限公司', '002209232016396081')
('广东昶华建设工程有限公司', '002105291322997171')
('北京蓝海同创科技发展有限公司', '002105291305875926')
('泰兴市机电设备安装有限公司', '002105291313940778')
('宜宾县易成商品混凝土有限公司', '002105291240462345')
('江苏宏骞建设工程有限公司', '002105291248700658')
('中泰建安（北京）智能建筑工程有限公司', '002105291322974244')
('海口富迪尔机电安装工程有限公司', '002105291240529078')
('江西和建实业有限公司', '002105291255766275')
('福建鑫闽菁建筑有限公司', '002208172015373181')
('江苏鼎杰装饰工程有限公司', '002105291239456104')
('鄂托克旗正园建设工程有限责任公司', '002105291248654100')
('远鸿（北京）建设工程有限公司', '002209262017398481')
('思凯来（北京）国际建筑设计事务所有限公司', '002105291249713738')
('河南泰福电力安装有限公司', '002105291254731116')
('福建省立毅建设工程有限公司', '002106251905122321')
('河北中宏建筑工程有限公司', '002105291240486709')
('湖北泓嘉创建设工程有限公司', '002105291313954065')
('珠海网优信息技术有限公司', '002204112026300048')
('广东睿泽环境科技有限公司', '002105291306896305')
('内蒙古盈泰建筑安装有限责任公司', '002105291241607679')
('四川吉特龙建设工程有限公司', '002105291328055636')
('贵阳荣方建设工程有限公司', '002105291240461961')
('河南邦涛装饰工程有限公司', '002105291322013575')
('北京山和建筑设计有限公司', '002211302026437456')
('本溪市达信机电安装有限公司', '002105291240467644')
('北京启航宏泰建筑装饰有限公司', '002111181912219145')
('宁夏胜科建设工程有限公司', '002106301905128440')
('四川福翔达建设工程有限公司', '002105291313958214')
('都匀众力商砼有限公司', '002105291240460554')
('四川圣李润帮建筑工程有限公司', '002105291255778229')
('沈阳鑫明伟电子工程有限公司', '002105291240460325')
('吉林华诚电气安装有限公司', '002105291305842690')
('北京鑫盛恒通建筑工程有限公司', '002205192010320056')
('北京振田鸿运建筑工程有限公司', '002105291258799410')
('河南宝港建设工程有限公司', '002105291306901741')
('盘锦海天翼桩基础工程有限公司', '002105291240484607')
('江苏中安建设集团有限公司', '002105291328025474')
('河北运祥建筑器材制造有限公司', '002105291248654050')
('北京易杰建筑有限公司', '002105291321972774')
('山东省聊城市华夏铁塔安装维修中心', '002110181940201116')
('固始城南一号混凝土有限公司', '002105291240475925')
('四川省任达建筑劳务有限公司', '002105291240520070')
('四川立华工程咨询有限公司', '002105291336097219')
('四川功吉天浩建筑工程有限公司', '002105291328050807')
('四川汉深环境工程有限公司', '002105291248666549')
('安徽瑞坤建设有限公司', '002105291254717563')
('北京中胜正合建筑工程有限公司', '002111101911214602')
('甘肃鑫星红富建设工程有限公司', '002105291241625288')
('重庆优永科技发展有限公司', '002207132013351971')
('阜新海文装饰工程有限公司', '002105291240496926')
('甘肃虹晟润建设工程有限公司', '002112071941232119')
('江西厚泰建设有限公司', '002105291313924945')
('大泽赫塬（北京）建设有限公司', '002105291255770665')
('爱国鑫安建设（北京）有限公司', '002105291328056907')
('江西金峰水利建筑工程有限公司', '002105291259828233')
('光山县安泰商品混凝土有限公司', '002105291242634470')
('内蒙古忞昱建筑有限公司', '002105291336099556')
('北京中胜辉煌建设有限公司', '002105291328066959')
('湖南省华兴诚信建筑有限公司', '002105291322005453')
('福建逗号建设有限公司', '002210182018412130')
('本溪市金桂建筑材料有限责任公司', '002105291240497185')
('山东大工混凝土有限公司', '002105291240481308')
('云南海成建筑工程有限公司', '002105291259814100')
('汉能光伏发电投资有限公司', '002105291240488898')
('江苏莱久建设有限公司', '002105291248668210')
('贵州中海建设工程有限公司', '002105291240491807')
('北京兴盛润扬建筑有限公司', '002105291248657106')
('甘肃酒钢集团科力耐火材料股份有限公司', '002105291312912751')
('广东恒信安电子有限公司', '002105291241602275')
('西方之星（北京）科技有限公司', '002105291240460909')
('天鸿瑞驰（北京）建筑工程有限公司', '002105291254742117')
('厦门市龙翔胜建设工程有限公司', '002203212007289054')
('福建翔飞骏业建设工程有限公司', '002105291259812612')
('湖南荣瑞机械设备有限公司', '002105291248698342')
('嘉欣禾怡（北京）科技有限公司', '002107201914149391')
('扶余市德辉市政建筑工程有限责任公司', '002105291306893082')
('河南东尧建筑装饰工程有限公司', '002105291239454157')
('山西新万达电力建设工程有限公司', '002105291306880622')
('英氏德珂装饰工程（北京）有限公司', '002105291248651301')
('四川新世基建筑工程有限公司', '002105291305869878')
('中路智通（北京）科技有限公司', '002105291249712060')
('国毓建设（北京）有限公司', '002205272023324806')
('四川天府优筑建设工程有限公司', '002105291258800194')
('北京睿港工程管理有限公司', '002105291259818172')
('四川华宏元瑞建设工程有限公司', '002105291255778128')
('四川鼎瑞祥泰建设工程有限公司', '002105291254746274')
('山西永兴世纪建设工程有限公司', '002105291248689736')
('北京市海安停车管理有限责任公司', '002111181912219133')
('广东泰能电力建设工程有限公司', '002206082014329820')
('湖南智创工程有限公司', '002202080005270021')
('浙江丽中达消防设备有限公司', '002105291305843511')
('上海鼎荣市政工程有限公司', '002105291306895241')
('吉林尚泽建设工程咨询有限公司', '002105291241596912')
('豪彩邦（北京）保温涂料有限公司', '002105291328057699')
('都市发展设计集团有限公司', '002105291313934710')
('江西永开实业有限公司', '002105291259827718')
('四川舜启建设开发有限公司', '002105291248700129')
('四川中盛瑞达建设工程有限公司', '002105291240562825')
('北京中诚瑞通建设有限公司', '002105291335089666')
('北京明瑞晨光建筑工程有限公司', '002105291322979669')
('河北恒益建筑劳务有限公司', '002105291242643298')
('深圳市岭南城邦建设工程有限公司', '002106231905119648')
('广东锦霖建设有限公司', '002105291313940325')
('江苏和正建设有限公司', '002105291249711007')
('四川恒丰公路工程监理有限公司', '002105291328055631')
('北京晋禹信建筑修缮技术有限公司', '002105291328067205')
('四川天誉美华建设工程有限公司', '002105291254732641')
('山西福星星混凝土有限公司', '002105291240532635')
('辽宁联合建设工程有限公司', '002105291248674884')
('中凉群星建设集团有限公司', '002105291313927570')
('广东粤成建设工程有限公司', '002105291306895304')
('江西省邦达联业建设有限公司', '002105291322975943')
('北京兴创东方建设有限公司', '002110131908198029')
('中交三公局工程技术有限公司', '002105291313948054')
('江西宏鼎建设工程有限公司', '002105291259828450')
('宁夏灵隆建筑机械安装有限公司', '002105291239454021')
('江苏宝宸净化设备有限公司', '002105291249704341')
('北京国电瑞恒科技有限公司', '002209292027401256')
('潍坊市格来德建设有限公司', '002106271905123559')
('山东鑫鲁钢结构工程有限公司', '002105291313949360')
('四川博伟建筑劳务有限公司', '002105291240562246')
('广东力特工程机械有限公司', '002105291313958147')
('四川宏耀达建筑工程有限公司', '002105291254751371')
('海南保宏建设工程有限公司', '002106291912126156')
('四川正远宏泰建筑工程有限公司', '002105291242641361')
('福建省源兴工程管理有限公司', '002211242215434686')
('山东琪瑞建设有限公司', '002108271905175348')
('成峰（北京）国际建筑工程有限公司', '002105291322013064')
('广东建工茂盛工程建设有限公司', '002206162012334732')
('内蒙古金恒达建设工程有限责任公司', '002105291241626995')
('陕西通达明亮建设工程有限公司', '002105291328040347')
('江苏巨信建筑加固有限公司', '002105291248672105')
('中旭辉建（北京）建筑工程有限公司', '002107141920143797')
('苏州润禹工程咨询管理有限公司', '002105291240510803')
('江苏锦钦德建设工程有限公司', '002203182008287886')
('罗田县自来水公司', '002105291240496603')
('江西凌威建筑工程有限公司', '002111091911213953')
('宜昌市工程建设监理有限责任公司', '002105291240515538')
('广西承展建设工程有限公司', '002109031905179776')
('华电水务工程有限公司', '002105291240512331')
('四川略施建筑工程有限公司', '002105291258797636')
('河北磊兴建筑工程有限公司', '002105291254733171')
('青海赣昌建设工程有限公司', '002107081951137641')
('榆林豫皖建筑装饰工程有限公司', '002105291254721740')
('三门峡知睿建筑工程有限公司', '002105291254750305')
('襄城县众邦商砼有限公司', '002105291240500981')
('新兴栈（重庆）建材有限公司', '002105291240542867')
('四川州驰建设工程有限公司', '002105291259817132')
('烟台品铭建筑设计有限公司', '002212282029450499')
('北京赣兴工程有限公司', '002208182015373495')
('易兰（北京）规划设计股份有限公司', '002105291254745914')
('北京中灿世纪红机械有限公司', '002105291248668796')
('北京安盛生态园林有限公司', '002105291241599672')
('福建幕智建筑工程有限公司', '002109101905183816')
('福建辉建泰工程建设有限公司', '002105291328055968')
('江西东鑫混凝土有限公司', '002105291259827956')
('广东中申建筑工程有限公司', '002105291312909719')
('宁夏顺欣源建设有限公司', '002105291313946857')
('四川泽源鑫建筑工程有限公司', '002105291241620712')
('北京金辰辉照明工程有限公司', '002105291240505518')
('广东核工业建设工程有限公司', '002105291305862294')
('福建鼎善装饰工程有限公司', '002105291248684371')
('江西沅淳建设工程有限公司', '002105291305851290')
('四川尘世建设工程有限公司', '002105291328045068')
('四川顺德劳务有限公司', '002105291241580541')
('北京沂恒建筑工程有限公司', '002105291313935815')
('北京世纪静研噪声振动控制技术有限公司', '002105291313960986')
('山东华贤建设工程有限公司', '002201262018266628')
('清河县亿卓建筑工程有限公司', '002105291241615648')
('广东凯斯达建设工程有限公司', '002105291255768365')
('江苏炫颉建设有限公司', '002105291313944796')
('北京中扬达建筑工程有限公司', '002105291313945126')
('北京龙润新达建筑工程有限公司', '002106011818101528')
('吉林省益远建筑工程有限公司', '002105291248682226')
('中景诚建设工程有限公司', '002105291336094994')
('山西青源工程项目管理有限公司', '002105291248655711')
('江苏翠洲环境科技有限公司', '002105291254721285')
('福建连顺建设工程有限公司', '002105291241600416')
('北京天宇弘诚建设有限公司', '002105291328066932')
('北京欣环龙节能环保技术有限公司', '002105291305859877')
('四川匠邦装饰工程有限责任公司', '002107191912148720')
('辽宁飞毛腿电子有限公司', '002105291240539540')
('日照坤茂建筑工程有限公司', '002105291241568557')
('北京极顺建筑有限公司', '002105291241626839')
('北京金风慧能技术有限公司', '002203161815285497')
('河南迈蒙建筑工程有限公司', '002105291336093636')
('四川中达昌盛建设工程有限公司', '002105291241569400')
('广东省精宇设计工程有限公司', '002105291322003100')
('江苏术腾钢结构工程有限公司', '002105291255772104')
('上海延翔智能科技有限公司', '002105291259821715')
('武汉天晟福建筑工程有限公司', '002105291258791622')
('北京宏达世纪建设工程有限公司', '002105291313947791')
('安徽枫林环境科技有限公司', '002106221904118379')
('四川锦图佳品建筑设计有限公司', '002105291254716983')
('四川大唐世家室内装饰设计有限公司', '002105291241605019')
('广东龙按建筑工程有限公司', '002109051904180639')
('辽宁世安建设工程有限公司', '002105291248695819')
('纽科涂层武汉有限公司', '002105291241588583')
('北京东赫建筑装饰工程有限公司', '002105291248682995')
('中盈佰慧（北京）建设有限公司', '002207132012351777')
('广东科建机电安装有限公司', '002105291313929587')
('湖南承源国际贸易有限公司', '002105291255771747')
('天津天消长安消防工程有限公司', '002105291313963565')
('四川英庭建筑工程有限责任公司', '002105291255766338')
('江苏河海乾诚智能科技有限公司', '002105291305866725')
('梁平县福韵建材有限公司', '002105291240475901')
('云南和瑞建设工程有限公司', '002105291305857789')
('永康厚孙建设有限公司', '002212092049442437')
('中科国恒（北京）生态环境技术有限公司', '002105291322005057')
('北京优朗科技有限公司', '002105291313940411')
('武汉亮节科技有限公司', '002105291258807701')
('丹东市宏泰建筑工程有限公司', '002105291240462377')
('武汉市东西湖区规划建筑设计院', '002105291258781720')
('四川升丰源建筑工程有限公司', '002105291254744231')
('北京恒源工程有限公司', '002105291305861894')
('四川驰啸建筑工程有限公司', '002105291312909936')
('江苏集水建设工程有限公司', '002105291241584290')
('德州康宁纺织空调设备有限公司', '002105291242637272')
('湖北振燕兴建设工程有限公司', '002105291305847050')
('福建永盛项目管理有限公司', '002105291328027206')
('四川环都建筑劳务有限公司', '002105291254719091')
('北京忠信博艺建筑设计院有限公司', '002202212018274991')
('安徽戴氏路桥建筑劳务有限公司', '002105291313926523')
('正阳桦梁建筑劳务有限公司', '002105291240468887')
('肥东县金梁建材有限公司', '002105291254731557')
('湘潭县公路与桥梁建设有限公司', '002105291328048221')
('内蒙古锦昊工程有限公司', '002105291248665164')
('安徽纵横道路桥梁建设有限责任公司', '002105291336097085')
('山东省公路桥梁建设集团桥梁科技有限公司', '002108091918165080')
('湖南省通达恒公路桥梁建设有限公司', '002107281913156901')
('河南新创桥梁建筑加固有限公司', '002105291240498200')
('天长市石梁建设工程有限公司', '002105291313922964')
('成都大梁建筑工程有限公司', '002105291313958248')
('江西飒梁建设工程有限公司', '002106261905123159')
('河南中贯桥梁建设工程有限公司', '002203112007284286')
('四川华宇锦业公路桥梁建设有限公司', '002105291241622241')
('广东中梁建筑工程有限公司', '002105291258794511')
('江西天梁建筑工程有限公司', '002105291328042080')
('河南省新乡公路桥梁建设有限责任公司', '002105291313920067')
('江苏正宏建设工程有限公司', '002105291241596277')
('江苏博淮建设工程有限公司', '002105291254755051')
('北京森焱建设工程有限公司', '002108121930166868')
('黑龙江达安科技发展有限公司', '002105291305845268')
('沈阳建业建筑工程有限公司', '002105291306896002')
('江苏亚顿建设工程有限公司', '002105291254740179')
('广东皇庆建设工程有限公司', '002204112026300019')
('北京中创新雨建筑装饰工程有限公司', '002112031913229392')
('北京沃尔升建筑工程有限公司', '002210092158404335')
('北京百筑节能保温工程有限公司', '002105291240507729')
('北京公元前科技发展有限公司', '002201140853257273')
('青海旭辉建设工程有限公司', '002105291248649337')
('陕西祥硕建筑工程有限公司', '002105291254757777')
('上海古彭岩土工程有限公司', '002105291312911783')
('山东雅艺建设工程有限公司', '002105291322987210')
('北京中凯盛佳建筑工程有限公司', '002105291259833367')
('四川经权建筑工程有限公司', '002105291254723539')
('广元汉远建材有限责任公司', '002105291248651997')
('中福新博（北京）科技有限公司', '002105291328062904')
('北京华峰联投建筑装饰工程有限公司', '002201140852256892')
('西安华煤建设工程有限公司', '002105291248672716')
('上海格灵奥智能科技股份有限公司', '002105291313956669')
('辽宁惠涟环保工程有限公司', '002107051924134138')
('深圳市千荣机电设备有限公司', '002105291312904174')
('北京地铁科技发展有限公司', '002112081934232509')
('山西瑞诚电力工程有限公司', '002105291313932190')
('四川程源润丰建筑工程有限责任公司', '002105291241624626')
('福建东晟腾达建筑工程有限公司', '002105291313930408')
('广东腾鹰建设管理有限公司', '002105291254735187')
('金昌广厦商砼制品有限公司河雅分公司', '002105291259825864')
('金昌广厦商砼制品有限公司永昌分公司', '002105291328072062')
('北京和利时系统集成有限公司', '002206112012332127')
('泗县阳光电力维修工程有限责任公司', '002105291240546549')
('安徽兴鹏建设工程有限公司', '002105291248667051')
('江西祥龙建设工程有限公司', '002105291259828442')
('阜阳市苏唐电力工程有限公司', '002105291322000317')
('德阳市吉祥建筑有限公司', '002105291240533494')
('汉中市华厦建筑劳务有限公司', '002105291240472053')
('北京友创建筑工程有限公司', '002105291258790521')
('四川富通顺建设工程有限公司', '002105291254742051')
('佛山市城胜建设工程有限公司', '002105291254716441')
('云南宇顿建筑装饰工程有限公司', '002105291248691578')
('北京四季经典建筑工程有限公司', '002105291254720368')
('四川锦辰宏建筑工程有限公司', '002105291254723005')
('北京环安工程检测有限责任公司', '002105291241610691')
('吉林省洋成建筑工程有限公司', '002109151907185437')
('中蓝美筑（北京）建设发展有限公司', '002105291254764848')
('北京万润安达建筑工程有限公司', '002105291241595483')
('北京铭盛源建设工程有限责任公司', '002105291255773672')
('襄汾县君胜建筑安装服务有限公司', '002105291258806555')
('江西科泰建设工程有限公司', '002105291305847576')
('长沙市名仕装饰设计工程有限公司', '002105291240485590')
('中昌鼎辉（北京）建设工程有限公司', '002105291322999589')
('河北绿岛环境工程有限公司', '002105291259815211')
('重庆万楼建筑装饰工程有限公司', '002110261909205628')
('京电兴创智慧科技（北京）有限公司', '002105291321967996')
('吉林省青羽建设工程有限公司', '002105291322979851')
('甘肃省国联项目管理有限公司', '002105291313963392')
('河北港艺市政园林建设工程有限公司', '002105291241591247')
('山东省瀚福工程有限公司', '002105291322994055')
('秦皇岛海盛港口工程有限公司', '002105291313961734')
('湖南悦翔工程项目管理有限公司', '002105291328036914')
('北京骏伟建筑工程有限公司', '002109271917190673')
('江西海燕建筑劳务有限公司', '002105291328028090')
('天域生态环境股份有限公司', '002105291240552944')
('四川翔盛建筑工程有限公司', '002105291259821924')
('浙江景行装饰工程有限公司', '002209052029384454')
('四川盛世恒顺建筑工程有限公司', '002105291241617748')
('江西鼎兴建设工程有限公司', '002105291259827056')
('中瑞峰业（北京）装饰工程有限公司', '002105291306886638')
('仁寿巴士广告有限公司', '002105291313956996')
('北京永晟时代科技有限公司', '002212302027451390')
('广东业城建筑工程有限公司', '002105291306895078')
('江苏富源达建设工程有限公司', '002105291241611516')
('中鼎皓辉（北京）建设工程有限公司', '002105291322998535')
('重庆盛安建筑劳务有限公司', '002105291313941875')
('四川实赢建筑劳务有限公司', '002105291322987788')
('江苏德众建筑工程劳务有限公司', '002105291249705341')
('福建鑫茂腾建设发展有限责任公司', '002105291254721620')
('山东中蓝特莱建设工程有限公司', '002109261908190501')
('山西赤宸建筑装饰工程有限公司', '002105291254759308')
('云南水运规划设计研究院有限公司', '002105291259812735')
('江西省中恒混凝土有限公司', '002105291259827260')
('北京城铁科技集团有限公司', '002105291240486231')
('上海法尔伊建设发展有限公司', '002105291248687884')
('江苏墨玉建设工程有限公司', '002105291249709747')
('吉林省沃德建筑装饰工程有限公司', '002105291254743116')
('陕西中达泰建设工程有限公司', '002105291255774315')
('山东齐鲁项目管理集团有限公司', '002109301907192825')
('四川盛凯达建设工程有限公司', '002105291305855954')
('云南壹邦建筑工程有限公司', '002105291312907540')
('陕西锦莱驰建设工程有限公司', '002211212023431855')
('双德建设集团有限公司', '002105291328032381')
('江西亨通建设工程有限公司', '002105291306888698')
('武汉千冠建筑工程有限公司', '002105291313937322')
('辽宁裕正建筑工程有限公司', '002105291335083306')
('北京金安正建设工程有限公司', '002105291306879793')
('北京恒华电子系统工程有限公司', '002105291240488127')
('南通鑫嵘建设有限公司', '002105291240464034')
('上海磐皋建筑工程有限公司', '002105291254765477')
('云南盛博建筑工程有限公司', '002206192020336790')
('四川德茂荣晟建设工程有限公司', '002105291248689982')
('浙江中稳建设有限公司', '002105291259839015')
('四川腾慧建筑工程有限公司', '002105291313943213')
('榆林盛达远建筑有限公司', '002105291240558467')
('四川和润泰智能化工程有限公司', '002105291241595556')
('中合信（北京）建设集团有限公司', '002105291328050430')
('闽汇发（福建）建设发展有限公司', '002105291258803739')
('四川启靖建设工程有限公司', '002105291305864034')
('金达顺通（北京）建设有限公司', '002206302012343033')
('河南世尧建筑安装工程有限公司', '002105291239457935')
('吉林省星华建筑工程有限公司', '002105291254720041')
('云南峻业建筑工程有限公司', '002105291249710484')
('江苏思捷建设工程有限公司', '002105291258793152')
('大连鹏华建筑工程有限公司', '002105291240488419')
('江西富能电力建设有限公司', '002105291259827122')
('河北金蔼缘科技有限公司', '002105291312917317')
('浙江万冠建筑装饰有限公司', '002109131905184418')
('湖南德望项目管理有限公司', '002105291242642697')
('江苏龙象建设工程有限公司', '002105291248660063')
('四川成宜昭建筑工程有限公司', '002108101903165578')
('湖北润安德建设有限公司', '002105291248669347')
('郑州圣源商砼有限公司', '002105291240489150')
('四川鸿飞众腾建筑工程有限公司', '002105291313930032')
('山西鸿鑫岩土工程有限公司', '002105291241628920')
('四川泓信昊建筑工程有限公司', '002105291254742040')
('北京大千视讯信息技术有限公司', '002105291248675100')
('中锦佳盛（北京）建设有限公司', '002106241904120472')
('中建海峡（南昌）建设发展有限公司', '002209012018381839')
('周口市水利勘测设计院', '002105291239451947')
('四川瀚浩弘建筑工程有限公司', '002105291258804020')
('安徽顺昌明建设工程有限公司', '002105291254729724')
('北京佰辰建设工程有限公司', '002105291322000800')
('河北兴轩建设工程集团有限公司', '002105291306889830')
('上海点风装饰设计工程有限公司', '002105291248649599')
('江苏木府建设有限公司', '002105291254733454')
('蒙自市雨过铺石料熔剂有限公司', '002105291240530210')
('北京兴锦建设工程有限公司', '002105291258803316')
('江苏程远建材有限公司', '002105291240520043')
('江西省驯驭建设有限公司', '002105291313953495')
('四川宝尔润建筑工程有限公司', '002105291313928937')
('陕西凯诚同辉建设工程有限公司', '002110091911194582')
('甘肃天博基础工程有限公司', '002105291241609890')
('四川蜀建金鼎建筑工程有限公司', '002105291259824477')
('上海洁恩净化科技有限公司', '002105291322999760')
('五河县虹安建设工程有限公司', '002110221947204352')
('陕西嘉北间安建设工程有限公司', '002107221912151754')
('北京宏鸿伟业建筑工程有限公司', '002107141920143755')
('山东钰涛消防科技有限公司', '002105291328068184')
('吉林鑫宏达建筑装饰设计工程有限公司', '002106071917106299')
('黑龙江晟翔建筑工程有限公司', '002105291254716899')
('安徽广天建筑工程有限公司', '002105291241588887')
('福建新润汇鼎建设发展有限公司', '002105291305866907')
('中安乾义（北京）工程建设有限公司', '002105291306896533')
('北京中泰宏建筑工程有限公司', '002207132012351604')
('江西众邦建设发展有限公司', '002105291305856968')
('四川恒磊建筑工程有限公司', '002105291254747980')
('深圳市摩天氟碳科技有限公司', '002105291322987352')
('河南鑫瑞宸建筑工程有限公司', '002105291248700309')
('四川昱益建筑装饰工程有限责任公司', '002105291258786025')
('长子县国华建筑安装有限公司', '002105291240473918')
('北京巨电国宏电力工程有限责任公司', '002105291240502697')
('河北天泰建筑工程有限公司', '002105291242634698')
('四川国美科技有限公司', '002105291259818964')
('北京鼎维通电气安装有限公司', '002105291239453661')
('河南豐辰建筑安装工程有限公司', '002105291241574970')
('北京吉贝建设有限公司', '002207162014354086')
('江苏中燕建筑装饰有限公司', '002105291313957222')
('湖南华雨建筑工程有限公司', '002105291258808056')
('北京航星机器制造有限公司', '002107211912150172')
('青海中铭建设有限公司', '002105291328033545')
('中润博诚（北京）智慧科技有限公司', '002105291306897694')
('安徽广全建设管理有限公司', '002105291255770987')
('宏宇华远（北京）建设集团有限公司', '002105291322994530')
('鑫达盛源（北京）建筑有限公司', '002107271918155086')
('云南铭玖建筑工程有限公司', '002105291254744388')
('贵州宏博建设有限公司', '002105291313946849')
('北京中诚昌盛建筑劳务有限公司', '002105291259818667')
('四川帆起航建筑工程有限公司', '002105291305850562')
('江西远业建设有限公司', '002105291254750783')
('中启智慧（北京）科技有限责任公司', '002105291322999877')
('黑龙江天石建筑技术开发有限公司', '002105291241618621')
('浙江金达标牌有限公司', '002105291328070840')
