('洛阳固鑫混凝土有限公司', '002105291239454168')
('湘潭阳光水电安装有限公司', '002105291255775330')
('上海春茂消防工程有限公司', '002105291322000549')
('四川兴瑞盛源建筑工程有限公司', '002105291241608403')
('福建大潮建设工程有限公司', '002105291240491881')
('浙江快步文化科技有限公司', '002105291259814481')
('沂源县鸿源建筑工程有限公司', '002105291239456665')
('鹤壁市京鹤同力商砼有限公司', '002105291239453517')
('山东硕泽安装工程有限公司', '002105291313935104')
('陕西城川建设工程有限公司', '002105291241582820')
('郧县神达交通规划设计院', '002105291254728539')
('苏州嘉运建设工程有限公司', '002105291239456327')
('四川杰森舒适家暖通设备有限公司', '002105291242641975')
('河南圣荣建筑工程有限公司', '002105291258800597')
('河南恒信水电工程建设有限公司', '002105291240485496')
('山西广发建筑工程有限公司', '002105291258800506')
('重庆瀚厚建筑劳务有限公司', '002105291240558715')
('四川巨城泰森建筑工程有限公司', '002105291322993024')
('洛阳冠喜建材有限公司', '002105291239453591')
('广西鑫鹏建筑工程有限公司', '002105291248689665')
('沈阳世纪华新制冷有限公司', '002105291240490012')
('黄山市水电勘测设计院', '002105291239453825')
('山西丝路电力工程有限公司', '002105291240497508')
('湖南天道莲花建设工程有限公司', '002105291241566636')
('四川昶锐建设工程有限公司', '002105291241578537')
('苏州德华园林生态设计院有限公司', '002105291240475937')
('富蕴县宏信建筑工程有限责任公司', '002105291240461021')
('湖北盛唐工程咨询有限公司', '002105291255773871')
('安徽赋鹏建设工程有限公司', '002105291254733221')
('天津宏烨达建筑工程有限公司', '002105291322976368')
('上海金厦建筑安装工程有限公司', '002105291322008323')
('盐城锦华利建设工程有限公司', '002105291241605820')
('云县茶房建筑装璜有限责任公司', '002305152032525195')
('沈阳中大建筑装修工程有限公司', '002105291240495189')
('江西能容工程有限公司', '002105291328067723')
('陕西中哲建筑工程有限公司', '002105291241569021')
('徐州腾龙建设有限公司', '002105291328041359')
('潍坊五洲和兴电气有限公司', '002105291240538343')
('锦州华隆仪电工程有限公司', '002105291240481130')
('大连宏声电子科技工程有限公司', '002105291241593113')
('句容市新基泰新型材料有限公司', '002105291240460711')
('江苏创天建筑安装工程有限公司', '002105291239454236')
('常州金陵电力器材有限公司', '002105291241602911')
('辽宁安通建设有限责任公司', '002105291240488454')
('吉林市绿荷园艺有限责任公司', '002105291336096390')
('湖北帝康建筑工程有限公司', '002105291328055616')
('中国铁建投资集团有限公司', '002105291255768030')
('南阳市华水建筑工程有限公司', '002105291248683961')
('夏邑县广厦建筑工程设计咨询有限公司', '002105291240463972')
('鞍山市盈建商砼有限公司', '002105291240476529')
('江西省高瞻建设有限公司', '002105291306900333')
('广西亿东港航工程有限责任公司', '002105291240503417')
('连云港赣榆荣华装璜工程有限公司', '002105291240481484')
('青岛瑞丰建设工程集团有限公司', '002105291328035026')
('西安兵信装饰工程有限公司', '002105291240498360')
('扬州金泓机械设备有限公司', '002105291240461597')
('府谷县信惠建筑装饰有限公司', '002105291241617428')
('北京中安时创建筑劳务有限公司', '002105291249704788')
('靖江市众诚建筑安装工程有限公司', '002105291240497230')
('福建省源源建设工程有限公司', '002105291328051482')
('佛山市筑誉建设工程有限公司', '002105291241618850')
('大连渲腾装饰工程有限公司', '002105291241615344')
('安徽力昂人防工程设备有限公司', '002108251905174013')
('洛阳首鹤建材有限公司', '002105291240461807')
('河北通达工程监理咨询有限公司', '002108301913176491')
('山西鸿飞达建筑工程有限公司', '002105291248665640')
('湖南中天建设集团股份有限公司', '002105291248667362')
('内蒙古杭萧盛基绿色建筑科技有限公司', '002105291258786700')
('安徽平正工程项目管理有限公司', '002105291240532172')
('北京新诚永恒建筑装饰装潢工程有限公司', '002105291321965639')
('宜兴市华夏消防工程有限公司', '002105291240462341')
('洛南县建筑勘察设计院', '002105291313929554')
('南县建筑勘察设计院', '002105291239456518')
('安徽汇业建筑工程有限公司', '002105291258783211')
('阜新顺吉混凝土有限公司', '002105291241567864')
('安徽同邦建筑工程有限公司', '002105291313940794')
('湖南衡阳县南方新材料科技有限公司', '002105291248685648')
('山西横世建筑装饰设计工程有限公司', '002105291240465139')
('安徽厚诚科技有限公司', '002105291254717249')
('浙江嘉景安装工程有限公司', '002105291249706426')
('云南铭康建筑工程有限公司', '002305272034533175')
('安徽二建浩方建筑工程有限公司', '002105291254762233')
('广西百亦邦建材有限公司', '002105291258796033')
('安徽省润夏建设有限责任公司', '002105291248673704')
('安徽卓普建设有限公司', '002105291322977610')
('河北九方建筑工程有限公司', '002105291241600019')
('陕西吉源众合建筑工程有限公司', '002105291248656829')
('四川能信建筑工程有限公司', '002105291322983843')
('洛阳海纳路桥建筑工程有限公司', '002105291240467601')
('杭州明弘环境建设有限公司', '002105291255768441')
('南阳城市人家装饰有限公司', '002105291239454912')
('北京英策瑞德科技有限公司', '002105291248656812')
('福建宁越建设工程有限公司', '002105291241592935')
('安徽景迪工程技术服务有限公司', '002105291248660830')
('潍坊市汇通装饰工程有限公司', '002105291240459424')
('安徽杰成建设工程有限公司', '002105291242632452')
('阜新盛达市政工程有限责任公司', '002105291240544778')
('河北建设集团瑞源混凝土有限公司', '002206232008338276')
('上海喆电电力建设工程有限公司', '002105291312904237')
('茌平县茌山建筑工程有限公司', '002105291258802172')
('四川宏瑞建设有限公司', '002105291306888835')
('湖南鑫泉设备租赁有限公司', '002105291254729621')
('四川中吉电力工程设计有限公司', '002105291240515783')
('四川伟城昌建设工程有限公司', '002105291241575534')
('湖南日通电梯有限公司', '002105291259831911')
('四川朗发建设工程有限公司', '002105291254745730')
('湖南昌源晟建筑科技有限公司', '002105291255771023')
('陕西龙腾振兴建筑工程有限公司', '002105291248672698')
('福建省水投勘测设计有限公司', '002105291254735577')
('福建永盛项目管理有限公司', '002105291328027206')
('河南时间美学装饰工程有限公司', '002105291254743629')
('安徽怡萱建筑有限公司', '002105291313963289')
('新乡市宏泰公路工程有限公司', '002105291240550649')
('东弘建设工程有限公司', '002105291248653803')
('西安东弘建设工程有限公司', '002107051923133411')
('四川华铭汇辰建设工程有限公司', '002105291313919807')
('镇江金山空调制冷工程有限公司', '002105291239455986')
('河北达泰市政工程有限公司', '002105291328064661')
('四川省宇泰环保工程有限公司', '002105291240505739')
('四川擎柱建设工程有限公司', '002105291254747943')
('四川晨晖建设工程有限公司', '002105291259821040')
('四川尚骏建筑工程有限责任公司', '002105291248677521')
('辽宁兴达建设有限公司', '002105291240490007')
('上海柏安建筑劳务有限公司', '002105291241572965')
('山西锦玉翔建筑有限公司', '002105291242633812')
('陕西金泰恒建设工程有限公司', '002105291249704525')
('四川省西南联合电力建设有限公司', '002105291248661438')
('四川鼎力恒基建设工程有限公司', '002105291241592988')
('四川金鑫源建筑机械租赁有限责任公司', '002105291305846559')
('四川中鑫永信建设工程有限公司', '002105291240551267')
('天津中交建设集团有限公司', '002105291313920534')
('四川鑫科建筑工程有限公司', '002105291241629149')
('四川国昱峰建设工程有限公司', '002105291241628522')
('四川中新建建设劳务有限公司', '002105291321971124')
('四川金顺恒泰建筑工程有限公司', '002105291328071411')
('安徽省中达桥梁钢构工程有限公司', '002105291249705749')
('通辽市金厦建筑安装有限责任公司', '002105291240496596')
('河北华虹工程材料有限公司', '002105291305866645')
('新县雄狮混凝土有限公司', '002105291240471016')
('四川创弘建筑劳务有限公司', '002105291241613333')
('江苏汇信建设工程有限公司', '002105291241612307')
('商丘市鑫鼎幕墙安装工程有限公司', '002105291240489063')
('安徽长和科技有限公司', '002305202036528877')
('青州市兴华建筑安装公司', '002105291305853466')
('北京华农农业工程技术有限公司', '002305092040521687')
('陕西盛基建筑工程有限公司', '002112091908233270')
('四川江城子建设工程有限公司', '002105291254730927')
('河北亚鑫环保设备有限责任公司', '002105291241612548')
('四川大庭建设工程有限公司', '002105291254732642')
('安徽荣基建筑工程有限公司', '002105291328061873')
('四川汇华信建筑劳务有限公司', '002105291240519183')
('安徽凡纲建筑工程有限公司', '002105291258810025')
('湖北万长建设工程有限公司', '002105291335082327')
('河北新大长远电力科技股份有限公司', '002105291254734177')
('江苏顺安建筑劳务有限公司', '002105291240490673')
('河北辰宇建筑工程有限公司', '002105291258809537')
('河北信诚化工装备有限公司', '002105291329079382')
('安徽环兴建筑工程有限公司', '002105291305868389')
('四川创达绿建工程设计有限公司', '002105291240536576')
('安徽东隆建设工程有限公司', '002105291240536172')
('上海晟平通信工程有限公司', '002105291240553032')
('黑龙江省中金建筑技术发展有限公司', '002105291306891295')
('安徽山门建设工程管理有限公司', '002105291254759260')
('烟建集团第十五建筑安装有限公司', '002105291241592148')
('上海敬豪建筑安装工程有限公司', '002105291258781697')
('湖北佳智时代建设有限公司', '002105291249713377')
('闽晟集团城建发展有限公司', '002105291240559518')
('安徽益新建设工程有限公司', '002105291328042460')
('山东华春新能源有限公司', '002105291259833739')
('深圳市网讯通计算机网络技术有限公司', '002105291242641239')
('山西德方达电力设计咨询有限公司', '002105291240541109')
('四川顺嘉建筑工程有限公司', '002105291241585920')
('江苏鹏翔建设工程有限公司', '002105291254765870')
('天长市规划建筑设计院', '002105291254766123')
('哈尔滨市城乡规划设计研究院', '002105291328041196')
('河北沣聚盈科信息科技有限公司', '002105291305856835')
('四川恒海建筑机械设备租赁有限公司', '002105291242634249')
('湖南蓝绿工程科技有限公司', '002105291258786184')
('湖南旭嘉建筑工程有限公司', '002105291254723382')
('江苏欧克建设实业有限公司', '002105291322986584')
('四川风驼建设工程有限公司', '002105291248668736')
('四川正腾建设工程有限公司', '002105291240551566')
('安徽津安建设工程有限公司', '002105291254746501')
('江苏苏美达集团有限公司', '002105291240539955')
('宜兴市立业建筑安装有限公司', '002105291240461843')
('东营市艺腾市政工程有限公司', '002105291240546131')
('重庆展帆建筑工程有限公司', '002105291249707534')
('上海冠戈实业有限公司', '002105291312905730')
('南通亿环建设工程劳务有限公司', '002105291240560057')
('江苏宇通环保设备有限公司', '002105291240479035')
('江苏华美建材有限公司', '002105291240469320')
('湖南皇安工程有限公司', '002105291248694581')
('福建洲庆建设工程有限公司', '002105291258809878')
('四川众邦永和建设工程有限公司', '002105291313922397')
('上海凯宁建筑服务有限公司', '002105291313952289')
('四川省耐普防腐工程有限责任公司', '002105291258793798')
('上海中鹰黑森林建筑科技有限公司', '002105291254748231')
('黑龙江省金顺电力建设工程有限公司', '002105291248661806')
('广西杰德电力工程安装有限公司', '002105291254737789')
('陕西河洲建筑工程有限公司', '002105291241579891')
('江苏苏中建设集团岩土工程有限公司', '002105291258789807')
('抚顺东宇建筑工程有限公司', '002105291240548742')
('抚顺新璐通装饰工程有限公司', '002105291240495687')
('惠州市宇晴防水工程有限公司', '002105291241605461')
('湖南九九防雷科技有限公司', '002105291248694895')
('景德镇市宏远地基基础有限公司', '002105291305857028')
('黑龙江中科工程管理咨询有限公司', '002105291254723412')
('四川建好保温节能工程有限公司', '002105291240519315')
('四川合元建筑工程有限公司', '002105291241564976')
('江苏泰发建设工程有限公司', '002105291322988993')
('河南强硕电力工程有限公司', '002209272029399860')
('江苏兴隆防腐设备有限公司', '002105291248685912')
('云南天森电力工程有限公司', '002105291241602859')
('沭阳大地混凝土有限公司', '002105291240465999')
('湖南天运建设工程有限公司', '002105291254719959')
('湖南华振供水设备有限公司', '002105291306890286')
('江苏雄安环保科技有限公司', '002105291248696759')
('四川隆盛宏建设工程有限公司', '002105291254751295')
('江苏顺博建设工程有限公司', '002105291241581588')
('江苏东保建设集团有限公司', '002105291321967535')
('江苏秋振建设工程有限公司', '002105291259825514')
('吉林省瑞莱斯通信技术有限公司', '002105291248699370')
('湖南顺义防护设施有限公司', '002105291254722652')
('四川品正建筑工程有限公司', '002105291248648453')
('苏州国电电力工程咨询管理有限公司', '002105291248647166')
('四川欣隆混凝土有限公司', '002105291306891685')
('辽宁荣辉实业有限公司', '002105291254761317')
('江苏衡瑞兴佳建设工程有限公司', '002105291259823764')
('上海成恩建筑劳务有限公司', '002105291328049252')
('四川西土建设工程有限公司', '002105291254761843')
('洛阳隆胜兴源机械制造有限公司', '002105291239454163')
('云南明宇建筑工程有限公司', '002106071917106431')
('陕西庞鸿建筑工程有限公司', '002105291254760252')
('江苏大晟砼业有限公司', '002105291239458256')
('城步苗族自治县建筑勘察设计院', '002105291239452808')
('安徽军峰电子科技有限公司', '002105291254738478')
('湖南省鼎城建设工程有限公司', '002105291258810627')
('江苏凌鹏建设工程有限公司', '002105291258807089')
('吉林省嘉拓消防安装工程有限公司', '002105291254738216')
('湖北中鼎星峰建设工程有限公司', '002105291254722474')
('内蒙古亿达实业有限责任公司', '002105291241568073')
('新乡市鑫恒建筑工程有限公司', '002105291239454414')
('安徽铂朗建设工程有限公司', '002105291305865233')
('四川顺普建设工程有限公司', '002105291259834032')
('四川铁消智能工程有限公司', '002105291328043777')
('四川鸿城鑫宇建设工程有限公司', '002105291322010362')
('黑龙江昌润建筑安装工程有限公司', '002105291242644176')
('江苏中展建筑工程有限公司', '002105291241582637')
('湖南宏基岩土工程有限公司', '002105291258806319')
('福建基石建设工程有限公司', '002105291241596880')
('黑龙江旭隆建筑劳务有限公司', '002105291254761608')
('江苏绵恒建设工程集团有限公司', '002105291254742838')
('江苏瑞信机电工程有限公司', '002105291241569238')
('洛阳双莱建筑工程有限公司', '002105291313943637')
('江苏智祥电力科技有限公司', '002105291241619503')
('安徽克勤建筑工程有限公司', '002105291258802358')
('江苏清耀建设工程有限公司', '002105291306895500')
('陕西长山建设工程有限公司', '002105291241595178')
('湖南深创建设工程有限公司', '002105291258795256')
('浙江三匠建设有限公司', '002105291241604150')
('湘潭市兴岳建筑安装工程有限公司', '002105291240497563')
('内蒙古达华工程管理服务有限公司', '002105291241620397')
('河北中正建设工程有限公司', '002105291248656839')
('吉林极光电气科技有限公司', '002105291258795383')
('福建煌贵建设有限公司', '002105291328036527')
('云南昱天建筑工程有限公司', '002105291254749125')
('吉林省众森建筑工程有限公司', '002105291254744023')
('重庆安旭建筑劳务有限公司', '002105291248689013')
('江苏广盛建设工程有限公司', '002105291259813049')
('北京中德工程咨询有限责任公司', '002105291240516590')
('江苏美博环境工程有限公司', '002105291248683247')
('山西舜博园林古建工程有限公司', '002105291248669557')
('河南图强实业有限公司', '002105291258786165')
('黑龙江省龙美宸建筑工程有限公司', '002105291328057523')
('黑龙江龙荣建筑工程有限公司', '002105291313937460')
('四川华宏泰建设工程有限公司', '002105291240559925')
('黑龙江龙顺兴通信工程有限公司', '002105291240539479')
('河北亚信工程监理有限公司', '002105291241571834')
('吉林森城建筑基础工程有限公司', '002105291241619690')
('江苏金卓亿建设有限公司', '002105291248697644')
('安徽立竹建筑设备租赁有限公司', '002105291305846081')
('广西星辉建筑安装有限责任公司', '002105291240538831')
('湖南都湘建筑工程有限公司', '002105291313928023')
('四川锦华兴业建设有限公司', '002105291248668214')
('北京中宇普斯建设工程有限公司', '002105291258787392')
('安徽胜华建设工程有限公司', '002105291254745101')
('达州市宇隆建筑起重设备安装有限公司', '002105291240497281')
('河北丰垚三建筑工程有限公司', '002105291248700168')
('四川盛庆发建筑有限公司', '002105291322997142')
('吉林市恒宇劳务派遣有限公司', '002105291306882150')
('济南三友新型建材有限公司', '002105291240540793')
('吉林省德信建筑劳务有限公司', '002105291240509995')
('江苏长升建设工程有限公司', '002105291254729489')
('四川博宇鑫建设工程有限公司', '002105291247646170')
('安徽兄弟同创文化发展有限公司', '002112171917239011')
('上海宗净流体科技有限公司', '002105291241590225')
('湖北鸿志成业建设工程有限公司', '002105291312917758')
('福建仕隆信达建筑工程有限公司', '002105291255770983')
('四川恒太旅兴建设工程有限公司', '002105291305864048')
('北京福达高科新能源科技有限公司', '002105291240465426')
('吉林正元市政环境工程有限公司', '002105291312910734')
('新疆恒基建筑安装有限责任公司', '002105291240488968')
('河北国泰市政工程有限公司', '002110161909200361')
('贵州建工西南建设有限公司', '002105291328044115')
('河北顺星建筑工程有限公司', '002105291255775598')
('吉林省昆泰建设工程有限公司', '002105291254726375')
('江苏源正建设工程有限公司', '002105291240536491')
('江苏荣博建设工程有限公司', '002105291322980453')
('北京金风慧能技术有限公司', '002203161815285497')
('四川博翔鸿旺建筑工程有限公司', '002105291254765009')
('四川华源明川化工工程有限公司', '002105291240538489')
('四川太古汇建筑装饰工程有限公司', '002105291306884998')
('吉林省和瑞建设工程有限公司', '002105291313934029')
('江苏巨鸿信息技术有限公司', '002105291305847402')
('河北铭筑市政工程有限公司', '002105291259824503')
('三门峡华诚装饰工程有限公司', '002105291240506244')
('江苏通宇钢管集团有限公司', '002105291240475616')
('黑龙江省鑫汇鸿电力安装工程有限公司', '002105291305858398')
('江苏有成建设有限公司', '002105291249711156')
('江苏淮之发建设工程有限公司', '002105291254762865')
('河北昊伟建筑安装工程有限公司', '002105291241573582')
('四川瑞路建设工程有限公司', '002105291240491560')
('宁波鸣谦建设有限公司', '002105291248683830')
('上海兴臻建筑工程有限公司', '002105291328022993')
('内蒙古建工建设工程有限公司', '002106291912126457')
('江苏鸣景思建设工程有限公司', '002105291259816293')
('北京奥优石化机械有限公司', '002107241918153610')
('湖北路甲建筑劳务有限公司', '002105291254725272')
('陕西聚合瑞晟建筑工程有限公司', '002105291249702156')
('四川锦诚泰建筑劳务有限公司', '002105291240522546')
('吉林省鸿邺工程设计咨询有限公司', '002105291249713076')
('吉林省鼎胜建设工程有限公司', '002105291306889896')
('江苏莱坤建设工程有限公司', '002105291322977318')
('广东耀辰建设工程有限公司', '002105291306887148')
('元阳县水利水电勘测设计队', '002105291241613232')
('江苏众明环保科技有限公司', '002105291254764960')
('江苏中实建筑劳务有限公司', '002105291240542673')
('江苏特启建筑工程有限公司', '002105291329078736')
('吉林众鑫实业有限公司', '002105291305857431')
('江苏财达旺建设工程有限公司', '002105291258806037')
('四川天成建筑工程有限责任公司', '002105291240462597')
('四川祥荣鑫建筑劳务有限公司', '002105291248659379')
('湖南江冶机电科技股份有限公司', '002305192036528645')
('四川华盛鑫业建设工程有限公司', '002105291254746272')
('四川智德博利建筑工程有限公司', '002105291321967317')
('吉林省地业建筑工程有限责任公司', '002105291254734451')
('江苏华新建设工程有限公司', '002105291242637412')
('江苏汇芝捷机电设备有限公司', '002105291254716106')
('江苏祺迈科技集团有限公司', '002105291242642951')
('广东宜邦工程有限公司', '002105291305851130')
('北京杰赫达勘测设计有限公司', '002105291313925188')
('吉林省建朋建筑工程有限公司', '002105291254740302')
('四川恒泰达盛建筑工程有限公司', '002105291306881098')
('北京华科仪科技股份有限公司', '002105291254765777')
('东营欣合市政景观工程有限公司', '002105291241629843')
('湖南祥云克雷科技有限公司', '002105291254716834')
('安徽省智韵机电安装有限公司', '002105291248663241')
('四川祥宝建筑工程有限公司', '002105291254724096')
('广东益宏建筑劳务有限公司', '002105291240537099')
('江苏瀚洋工程项目管理有限公司', '002105291248679616')
('四川锦尚隆建设工程有限公司', '002105291323017506')
('山西锦圣予工程设备安装有限公司', '002105291254740782')
('河北友耀建筑工程有限公司', '002105291248692519')
('黑龙江达辉建筑工程有限公司', '002105291241617438')
('吉林华通消防工程有限责任公司', '002105291305843007')
('江苏特源建设工程有限公司', '002105291323021768')
('辽宁澄州建设有限公司', '002105291322013745')
('辽宁盛世天吉电力科技有限公司', '002105291241600027')
('江苏赛红科技发展有限公司', '002105291241565711')
('辽宁信力达建筑工程有限公司', '002105291306901559')
('四川昌利通建筑工程有限公司', '002105291242636364')
('江苏博昂电力科技有限公司', '002105291248664681')
('安徽好而优电力科技有限公司', '002105291249702549')
('吉林市鑫鼎建筑安装有限责任公司', '002105291259832067')
('云南昊雷建筑工程有限公司', '002105291322014529')
('四川龙锦瑞建筑工程有限公司', '002105291248655147')
('江苏欧旭建设工程有限公司', '002105291249706443')
('江苏领筑卓优土木工程科技有限公司', '002112151918235622')
('江苏鸿鹄建设有限公司', '002105291313923783')
('河北智腾电力工程有限公司', '002105291241602041')
('北京华胜天成软件技术有限公司', '002211192021431320')
('河北超能吊装工程有限公司', '002105291248688557')
('湖南兴圣华科技有限公司', '002105291254723204')
('四川孜安建筑工程有限公司', '002105291254751942')
('湖南正强伟业建设有限公司', '002105291312915300')
('山西九龙建设工程有限公司', '002105291241604428')
('湖南林众建筑科技有限公司', '002105291254742751')
('江苏峰信建设工程有限公司', '002105291248687024')
('江苏龙岩建设工程有限公司', '002105291241609985')
('唐山鸿福建筑工程有限公司', '002105291336094811')
('江苏荣居合建设工程有限公司', '002105291313940429')
('四川鼎能顺为装饰设计工程有限公司', '002105291254730780')
('四川华科建设工程有限公司', '002105291240544659')
('福建典筑环保工程有限公司', '002105291322998583')
('江苏长群建筑工程有限公司', '002105291259817930')
('河北邦福德工程技术开发有限公司', '002105291241596610')
('黑龙江泰能电力工程有限公司', '002105291241579091')
('福建恒景建设工程有限公司', '002105291240512852')
('辽宁西水建筑工程有限公司', '002105291254721035')
('上海卓繁信息技术股份有限公司', '002111011908209044')
('河北昌奥建筑工程有限公司', '002105291248696266')
('江苏金誉隆建设工程有限公司', '002105291248676060')
('广东吉成建设有限公司', '002105291322013995')
('安徽和鸿钢构建筑有限公司', '002105291305847941')
('四川省宏鑫达建筑劳务有限公司', '002105291248646510')
('吉林省六创工程设计咨询有限公司', '002105291249713068')
('河北垚建建筑工程有限公司', '002105291254722959')
('黑龙江恒远电力安装工程有限公司', '002105291259830364')
('安徽南淮建设有限公司', '002105291323019377')
('北京龙泓电力咨询有限公司', '002105291240482370')
('营口宇飞商砼有限公司', '002105291240495619')
('江苏长城消防有限公司', '002105291313955958')
('四川鑫顺铭建设工程有限公司', '002105291248696196')
('内蒙古光赞电力工程有限公司', '002106301905128577')
('吉林省众能科技有限公司', '002105291305842459')
('河北丰北建筑工程有限公司', '002105291241606226')
('广东宏泰达建设有限公司', '002105291313928857')
('安徽宣恒建筑工程有限公司', '002105291258786309')
('吉林省宏信工程建设有限公司', '002105291322973804')
('河北中格晟华建筑劳务分包有限公司', '002105291248665601')
('徐州市华诺建筑装饰有限公司', '002105291240468114')
('江苏盛嘉地基工程有限公司', '002105291248652694')
('湖南邦泽科技有限公司', '002105291254747578')
('四川鑫辉同创建筑工程有限公司', '002105291254720837')
('四川宸宇建筑工程有限公司', '002105291241605632')
('东营杰达市政工程有限公司', '002105291240465168')
('江苏润吉建设有限公司', '002105291240501006')
('四川省玉恒实业集团有限公司', '002105291254744798')
('上海瀚泰建设发展有限公司', '002105291248680383')
('河北贵浩建筑工程有限公司', '002105291322011630')
('江苏建荣建筑工程有限公司', '002105291328071493')
('江苏中连岩土工程有限公司', '002105291241615135')
('锦州恒杰装饰装潢工程有限公司', '002105291240463985')
('福建庄胜建设发展有限公司', '002105291255772542')
('江苏速城能源有限公司', '002105291254744825')
('江苏特瑞建设有限公司', '002105291240538800')
('四川嘉和瑞建筑劳务有限公司', '002105291241566758')
('江苏宁欧铁路建设工程有限公司', '002105291322009938')
('灵宝市长宏井巷工程有限责任公司', '002105291240465944')
('吉林市瀚远市政工程有限公司', '002105291254747994')
('湖南华成建设有限公司', '002105291254729641')
('安徽映岚建筑工程有限公司', '002105291306888227')
('辽宁中建盛泽建筑工程有限公司', '002105291259814601')
('上海众远能源科技有限公司', '002105291241611451')
('广东创鸿消防工程有限公司', '002105291241587846')
('四川国泰宏达消防工程有限公司', '002105291241625614')
('四川荣志盛和建设工程有限公司', '002105291248675498')
('济南市建筑规划设计院', '002105291242643561')
('四川康鼎雅悦建筑工程有限公司', '002105291254731975')
('苏州百利达设计营造有限公司', '002105291254746241')
('四川金尔福建筑装饰工程有限公司', '002105291336094568')
('四川华兴捷运铁路工程有限公司', '002107131912139436')
('江苏华忞建筑安装工程有限公司', '002105291249704873')
('江苏正协信建设有限公司', '002105291258784873')
('河南鼎晟装饰工程有限公司', '002105291240463305')
('江苏奥尊建设有限公司', '002105291305873127')
('四川甜腾建设工程有限公司', '002105291313962873')
('德州龙义建材有限公司', '002105291241571643')
('四川文达通建设工程有限公司', '002105291305859686')
('广东大工建筑工程有限公司', '002201051916251747')
('吉林省丰江建设工程有限公司', '002105291322985704')
('江苏高睿电力安装有限公司', '002105291323018547')
('山东华野路桥工程有限公司', '002105291242635868')
('辽宁鑫海通机电安装工程有限公司', '002105291254733300')
('四川广晟建设工程有限公司', '002105291241607353')
('北京高新市政工程科技有限公司', '002105291322012631')
('福建省利恒建设工程有限公司', '002105291240492607')
('山西恒晨建筑装饰工程劳务有限公司', '002105291305860158')
('北京灯塔电气有限责任公司', '002105291240480488')
('上海聚鼎半导体设备有限公司', '002208182015373612')
('福建省正宇工程监理有限公司', '002105291240505291')
('江苏鹏天建设工程有限公司', '002105291313922517')
('河北广恒市政工程有限公司', '002105291255771231')
('四川西南市政工程有限公司', '002105291254753337')
('上海徽实建筑工程有限公司', '002112101917234577')
('四川宏宇兴安消防工程有限公司', '002105291240528829')
('江苏金云建设工程有限公司', '002105291248652065')
('江苏舜达环境科技有限公司', '002105291259817100')
('广东兆能工程技术有限公司', '002105291254752406')
('江苏安博建筑装饰工程有限公司', '002105291242633053')
('四川润鼎泰建设工程有限公司', '002105291248663198')
('安徽元康建筑工程有限公司', '002105291241628903')
('江苏盛达福交通工程有限公司', '002105291242631422')
('安徽三为信息科技有限公司', '002205042010311046')
('上海锦祎建筑劳务有限公司', '002105291249708935')
('河北众屹建筑工程有限公司', '002105291306903272')
('江苏赛鸥电气集团有限公司', '002105291241606741')
('江苏新创建设有限公司', '002105291241586180')
('河北弘亮电力工程有限公司', '002105291312917708')
('吉林吉电集团有限公司', '002105291240534804')
('吉林省高建智能科技有限公司', '002105291259842160')
('安徽巨华建设工程科技有限公司', '002105291254761469')
('山东盛宇建设集团有限公司', '002105291240507370')
('内蒙古鸿泰达市政工程有限公司', '002105291242640914')
('广东建方筑业建设工程有限公司', '002105291254716440')
('河北巨都电力工程有限公司', '002105291255779535')
('上海昱宸建筑工程有限公司', '002105291336096188')
('四川省旭发建筑劳务有限公司', '002105291305875262')
('四川鸿博泰建设工程有限公司', '002105291323020316')
('四川瑞翔通建设工程有限公司', '002105291248673017')
('福建比木建筑科技有限公司', '002105291248681837')
('四川绿湾建设工程有限公司', '002105291305853099')
('山东龙腾实业集团有限公司', '002105291240484660')
('北京华星中讯科技有限公司', '002205062010312344')
('黑龙江旭辉建筑有限公司', '002105291242635011')
('上海山川泵业制造有限公司', '002208232013376106')
('安徽华邦工程设计有限公司', '002105291240560601')
('广东利万达工程有限公司', '002105291248649894')
('湖北灵爵建设工程有限公司', '002105291259811343')
('四川智汇钢结构工程有限公司', '002105291313925047')
('上海沃肇机械有限公司', '002105291254715491')
('四川安信博锐建设工程有限公司', '002105291248695678')
('北京青云空调设备工程安装公司', '002105291240482972')
('四川瑞科同创电力工程设计有限公司', '002105291240551306')
('江苏顺恒电力建设有限公司', '002105291254744862')
('河北盛世恒瑞建筑工程有限公司', '002105291241609427')
('江苏吉能伟业能源发展有限公司', '002105291241617354')
('福建铁建海峡建设科技有限公司', '002105291258783800')
('惠水县恒基水泥制品有限公司', '002105291240460165')
('河北鼎特钢结构有限公司', '002105291328055089')
('武威市水利水电勘测设计院有限公司', '002105291258784628')
('江苏众沃智能工程有限公司', '002105291313931548')
('四川飞亚升建设工程有限公司', '002105291254750087')
('安徽慧川建筑工程有限公司', '002105291258809965')
('上海骏进实业有限公司', '002105291312908142')
('四川德之芳装饰工程有限公司', '002105291241604911')
('四川中恒屹和建设工程有限公司', '002105291248671061')
('江苏龙源电气有限公司', '002107011915128998')
('四川宏广福建筑工程有限公司', '002105291258782673')
('湖南卓鸿防水保温工程有限公司', '002105291255770203')
('上海移远通信科技有限公司', '002106301905127839')
('北京华盛广顺装饰工程设计有限公司', '002105291255772246')
('四川卓磊建筑工程有限公司', '002105291249714442')
('陕西耀霖建筑工程有限公司', '002105291241586290')
('广东达众展览服务有限公司', '002205252014323558')
